Store ID,Sales
135,6665.497171372332
136,6022.335050070526
137,9211.623507247514
138,8613.127217978374
139,6241.1427820598
140,10425.011839188035
141,7673.338845989592
142,7068.212019387441
143,6890.935440694613
144,7779.427443317725
145,11154.370945818948
146,8288.230888660968
147,9083.895368621961
148,8866.835565931084
149,6214.620632727767
150,8435.850639285545
151,7883.76811134746
152,8261.708739328933
153,7472.674796700946
154,7865.624428646832
155,6957.240814024696
156,8407.580560655115
157,10516.091432551751
158,5763.744094083203
159,7500.944875331375
160,6519.625350046148
161,8964.54569662781
162,6512.99481271314
163,8548.569773946685
164,7520.836487330402
165,5876.463228744344
166,8798.782263302604
167,12100.789855140734
168,8840.313416599052
169,7346.694587373789
170,7021.798258056383
171,8772.26011397057
172,8893.357715263119
173,10133.268196535668
174,5962.660214073452
175,8137.476459300173
176,7883.76811134746
177,7240.605990045656
178,9594.446743263597
179,10310.544775228496
180,8846.94395393206
181,7845.732816647807
182,5631.133347423038
183,7248.984456677061
184,7545.610707364038
185,6353.861916720942
186,5346.02024210368
187,8316.500967291395
188,6638.975022040298
189,8422.589564619528
190,7613.664009992517
191,7779.427443317725
192,8886.727177930108
193,9576.303060562972
194,5750.483019417186
195,11510.672032502996
196,8347.905724658041
197,9258.037268578573
198,5775.257239450822
199,7368.334128671211
200,10330.43638722752
201,6285.8086140924615
202,6566.039111377207
203,11192.406240518598
204,6764.955231367456
205,9529.889299231912
206,9249.658801947167
207,12732.43883107492
208,5929.50752740841
209,7812.580129982765
210,5273.084331440589
211,15026.604748295791
212,7030.176724687788
213,8248.447664662915
214,8082.68423133771
215,6234.512244726791
216,8805.412800635611
217,7679.969383322601
218,7971.713025974965
219,6033.848195438147
220,7850.61542468242
221,7063.329411352828
222,7195.940158012994
223,8586.605068646339
224,6466.5810513820825
225,7353.325124706797
226,7600.402935326501
227,7068.212019387441
228,7353.325124706797
229,8203.781832630255
230,9702.28326989013
231,5611.241735424012
232,5788.518314116839
233,10206.204107198759
234,10177.934028568328
235,6048.85719940256
236,9894.56885254737
237,7136.265322015921
238,10933.815284531276
239,6604.07440607686
240,6241.1427820598
241,8235.186589996902
242,5644.3944220890535
243,9629.347359227038
244,7280.3892140437065
245,11227.306856482039
246,10060.332285872577
247,7646.816696657559
248,10086.854435204612
249,6512.99481271314
250,7600.402935326501
251,20044.173580084676
252,8977.806771293828
253,8566.713456647314
254,4636.552747471793
255,7585.393931362088
256,10244.239401898412
257,7865.624428646832
258,6247.773319392809
259,21677.03369330311
260,9450.322851235815
261,9945.865221913038
262,23845.219401196824
263,5452.108839431813
264,9483.475537900857
265,6957.240814024696
266,7267.128139377689
267,9503.367149899881
268,7428.0089646682845
269,11822.307287154388
270,12049.493485775067
271,9375.639011274325
272,7540.728099329426
273,8367.797336657066
274,11333.395453810172
275,7421.378427335278
276,7300.280826042731
277,6420.167290051024
278,8760.74696860295
279,7991.604637973991
280,6068.748811401585
281,6406.906215385008
282,7819.210667315774
283,7719.75260732065
284,6068.748811401585
285,6267.664931391833
286,5887.976374111964
287,8343.02311662343
288,5889.724303410361
289,6804.738455365505
290,8341.275187325034
291,9110.417517953993
292,1332.5623158820051
293,8886.727177930108
294,8953.032551260192
295,8999.446312591252
296,8210.412369963262
297,8124.215384634155
298,7759.535831318701
299,9151.94867125044
300,9994.026912542493
301,7308.659292674136
302,5206.778958110506
303,8546.82184464829
304,10020.549061874528
305,6592.56126070924
306,6360.49245405395
307,5450.360910133416
308,9859.66823658393
309,7393.108348704846
310,8488.894937949612
311,8462.372788617577
312,6665.497171372332
313,8261.708739328933
314,7287.019751376714
315,6307.448155389883
316,9236.39772728115
317,6340.600842054924
318,7684.851991357212
319,8422.589564619528
320,18083.282458812613
321,7419.6304980368795
322,7141.147930050532
323,7050.0683366868125
324,8381.058411323083
325,7605.285543361112
326,5704.069258086129
327,10144.781341903286
328,7353.325124706797
329,7718.004678022254
330,6252.65592742742
331,8535.308699280671
332,6862.665362064184
333,12168.843157769217
334,6703.532466071984
335,21376.91158401934
336,17181.529381523487
337,5644.3944220890535
338,7116.373710016895
339,8104.323772635131
340,8203.781832630255
341,8652.910441976423
342,8469.003325950587
343,8155.620142000801
344,12858.419040402077
345,6207.990095394759
346,8453.994321986174
347,5558.197436759946
348,7626.925084658535
349,9231.515119246542
350,6519.625350046148
351,6836.1432127321505
352,7653.447233990568
353,14781.274866974483
354,7757.787902020303
355,10889.149452498616
356,5770.374631416211
357,10801.204537871108
358,10582.396805881835
359,6672.1277087053395
360,8681.180520606853
361,7558.871782030054
362,10869.257840499591
363,9848.155091216311
364,7500.944875331375
365,6997.024038022746
366,7485.9358713669635
367,6910.827052693638
368,8210.412369963262
369,6605.822335375256
370,7247.2365273786645
371,6890.935440694613
372,8812.043337968622
373,5253.192719441564
374,9291.189955243615
375,9163.461816618059
376,10086.854435204612
377,9848.155091216311
378,10754.790776540052
379,6360.49245405395
380,13380.483560411336
381,10449.786059221668
382,8255.078201995926
383,17837.95257749131
384,10211.08671523337
385,7368.334128671211
386,7538.98017003103
387,11371.430748509822
388,10589.027343214842
389,12632.980771079798
390,11565.464260465462
391,7532.349632698021
392,8566.713456647314
393,7114.625780718498
394,7408.11735266926
395,6869.2958993971915
396,10787.94346320509
397,8944.654084628786
398,7242.353919344052
399,6884.304903361604
400,12498.622095121234
401,8487.147008651216
402,7419.6304980368795
403,8686.063128641465
404,7520.836487330402
405,7233.975452712648
406,6559.408574044199
407,5206.778958110506
408,6453.319976716066
409,6963.871351357704
410,9315.964175277251
411,7553.989173995442
412,6924.088127359655
413,9589.56413522899
414,6055.4877367355675
415,6711.910932703389
416,13110.379459056392
417,8772.26011397057
418,7605.285543361112
419,9264.66780591158
420,5823.418930080277
421,8926.510401928157
422,6294.1870807238665
423,15742.702780260686
424,8997.698383292853
425,6504.616346081735
426,8208.664440664867
427,8343.02311662343
428,6420.167290051024
429,5704.069258086129
430,7527.467024663409
431,10012.170595243122
432,14701.708418978385
433,8594.983535277745
434,7553.989173995442
435,6212.872703429371
436,7459.41372203493
437,8765.629576637562
438,7300.280826042731
439,9244.776193912556
440,7016.9156500217705
441,8142.3590673347835
442,6247.773319392809
443,6875.926436730199
444,11994.701257812601
445,12253.292213799927
446,7764.418439353311
447,6983.762963356729
448,8546.82184464829
449,13886.152327018364
450,9304.451029909633
451,6009.07397540451
452,6194.729020728742
453,12785.483129738986
454,9163.461816618059
455,6082.009886067601
456,9985.648445911087
457,6075.379348734593
458,7839.102279314799
459,11187.523632483986
460,6299.069688758478
461,6088.6404234006095
462,7585.393931362088
463,10244.239401898412
464,11611.878021796518
465,7321.920367340152
466,9097.156443287979
467,14355.172548363556
468,7295.398218008118
469,13886.152327018364
470,14156.256428373308
471,6592.56126070924
472,7865.624428646832
473,6962.123422059308
474,9143.570204619034
475,9501.619220601482
476,8228.556052663891
477,5750.483019417186
478,8071.171085970089
479,11842.198899153413
480,7719.75260732065
481,6857.782754029571
482,8904.870860630737
483,8036.270470006651
484,7461.1616513333265
485,5896.354840743369
486,6982.015034058332
487,7447.900576667311
488,5644.3944220890535
489,8321.383575326006
490,9828.263479217287
491,6466.5810513820825
492,11399.700827140252
493,8951.284621961793
494,10226.095719197783
495,5876.463228744344
496,8740.855356603926
497,10497.947749851126
498,8734.22481927092
499,8442.481176618552
500,5816.788392747269
501,7527.467024663409
502,13727.019431026165
503,6610.704943409868
504,9443.692313902808
505,6990.393500689737
506,9296.072563278227
507,7532.349632698021
508,8208.664440664867
509,6446.689439383057
510,9322.594712610258
511,8270.087205960339
512,13183.315369719483
513,17466.642486842844
514,7189.309620679987
515,7857.245962015427
516,8560.082919314307
517,8057.910011304073
518,6154.945796730693
519,6871.043828695589
520,5922.876990075402
521,5750.483019417186
522,6957.240814024696
523,14463.009074990085
524,9390.648015238741
525,8734.22481927092
526,13645.705053731668
527,9435.313847271402
528,9959.126296579056
529,7786.057980650732
530,10730.016556506416
531,7182.679083346979
532,11736.11030182528
533,9635.977896560045
534,6745.063619368431
535,10018.801132576129
536,8805.412800635611
537,7348.442516672185
538,6798.107918032497
539,10776.430317837472
540,6387.014603385983
541,9349.116861942293
542,6566.039111377207
543,4682.9665088028505
544,16264.767300269945
545,10834.35722453615
546,15311.717853615148
547,5902.985378076377
548,5571.458511425963
549,6857.782754029571
550,5830.049467413286
551,10086.854435204612
552,8475.633863283594
553,6943.97973935868
554,7593.772397993493
555,6141.684722064676
556,9059.121148588325
557,8778.89065130358
558,6506.364275380132
559,8699.324203307478
560,15364.762152279214
561,8235.186589996902
562,23745.761341201698
563,7399.738886037855
564,6796.3599887341
565,9335.855787276276
566,7103.112635350879
567,7751.157364687294
568,5651.024959422062
569,7514.205949997393
570,8056.162082005677
571,6446.689439383057
572,7180.931154048581
573,5239.931644775547
574,7872.254965979841
575,6798.107918032497
576,9927.721539212413
577,6764.955231367456
578,9450.322851235815
579,9508.249757934493
580,13740.280505692182
581,7335.181442006169
582,8641.3972966088
583,6597.443868743851
584,5856.571616745319
585,8376.175803288472
586,20912.77397070876
587,7613.664009992517
588,7560.619711328451
589,6745.063619368431
590,5365.911854102705
591,6426.797827384033
592,6816.251600733125
593,12022.971336443032
594,6924.088127359655
595,15457.58967494133
596,8754.116431269944
597,7958.451951308949
598,7872.254965979841
599,8893.357715263119
600,7209.201232679012
601,5584.719586091979
602,7573.880785994468
603,10385.228615189983
604,6493.103200714116
605,6247.773319392809
606,7547.358636662435
607,6995.27610872435
608,10628.810567212891
609,6970.501888690713
610,7313.541900708747
611,6294.1870807238665
612,5478.630988763846
613,9594.446743263597
614,9733.688027256772
615,11499.158887135378
616,9309.33363794424
617,7598.655006028103
618,6672.1277087053395
619,6022.335050070526
620,8256.826131294321
621,9216.506115282125
622,5836.680004746295
623,9269.550413946192
624,7923.551335345511
625,7412.999960703872
626,8818.673875301629
627,7620.294547325526
628,8117.584847301148
629,6638.975022040298
630,8633.018829977398
631,7341.811979339178
632,9516.628224565899
633,6201.359558061751
634,8308.122500659993
635,7883.76811134746
636,7686.599920655608
637,8004.865712640007
638,6227.8817073937835
639,6531.138495413768
640,9481.727608602458
641,6743.315690070034
642,6696.901928738976
643,9808.371867218262
644,8913.249327262143
645,12327.976053761413
646,7931.929801976916
647,7547.358636662435
648,6871.043828695589
649,6345.483450089537
650,7149.526396681937
651,9216.506115282125
652,8162.25067933381
653,6643.857630074909
654,8202.03390333186
655,8427.47217265414
656,5889.724303410361
657,8613.127217978374
658,7943.442947344535
659,7799.31905531675
660,6930.718664692663
661,7076.590486018846
662,7945.1908766429315
663,8747.485893936933
664,7737.896290021278
665,12069.385097774091
666,7255.6149940100695
667,8455.74225128457
668,11220.676319149028
669,6280.92600605785
670,7819.210667315774
671,7600.402935326501
672,12220.139527134885
673,6957.240814024696
674,10622.180029879884
675,6146.567330099288
676,17453.381412176826
677,6771.5857687004645
678,9369.008473941318
679,11127.848796486913
680,8137.476459300173
681,7069.959948685837
682,16352.712214897449
683,9191.73189524849
684,7176.04854601397
685,7373.216736705822
686,8891.60978596472
687,8420.841635321132
688,6153.197867432295
689,7613.664009992517
690,9090.525905954968
691,7287.019751376714
692,8560.082919314307
693,6466.5810513820825
694,8004.865712640007
695,7379.847274038831
696,10796.321929836497
697,10529.352507217769
698,16604.672633551763
699,9403.909089904755
700,7016.9156500217705
701,7069.959948685837
702,5279.714868773597
703,6060.37034477018
704,11558.833723132451
705,9733.688027256772
706,6367.122991386957
707,9481.727608602458
708,7200.822766047607
709,13136.901608388427
710,5385.80346610173
711,5869.832691411336
712,6645.605559373306
713,12757.213051108556
714,5438.8477647657965
715,9017.589995291877
716,5737.22194475117
717,7366.586199372813
718,9092.273835253367
719,5770.374631416211
720,8376.175803288472
721,7845.732816647807
722,11645.03070846156
723,7467.792188666335
724,7956.704022010553
725,7089.851560684861
726,10741.529701874035
727,6433.428364717041
728,5962.660214073452
729,10509.460895218745
730,9079.01276058735
731,9899.451460581982
732,9019.337924590276
733,24983.923893175855
734,6776.468376735075
735,7161.039542049556
736,6320.7092300559
737,10091.73704323922
738,7605.285543361112
739,9244.776193912556
740,6864.41329136258
741,9708.913807223136
742,9203.245040616108
743,6604.07440607686
744,8628.136221942787
745,9674.013191259699
746,6532.8864247121655
747,7532.349632698021
748,6604.07440607686
749,7315.289830007145
750,5717.330332752144
751,7114.625780718498
752,6749.946227403042
753,8321.383575326006
754,9262.919876613185
755,9541.402444599531
756,19440.79468278092
757,7176.04854601397
758,8150.7375339661885
759,9309.33363794424
760,11651.66124579457
761,10882.518915165605
762,5697.43872075312
763,6718.541470036398
764,5849.9410794123105
765,7839.102279314799
766,6990.393500689737
767,7275.506606009094
768,12805.374741738011
769,25017.076579840897
770,7711.374140689245
771,7951.82141397594
772,6546.147499378181
773,8614.875147276769
774,7998.235175306998
775,6572.6696487102145
776,7280.3892140437065
777,5306.23701810563
778,8482.264400616605
779,8135.728530001777
780,8719.215815306503
781,8168.881216666817
782,6433.428364717041
783,8009.748320674619
784,8407.580560655115
785,7651.69930469217
786,7366.586199372813
787,10940.445821864283
788,16167.057169573218
789,6287.556543390858
790,7302.028755341127
791,9528.141369933517
792,8029.639932673644
793,6650.488167407918
794,6763.207302069059
795,7094.734168719474
796,8062.792619338684
797,6274.295468724842
798,10018.801132576129
799,9183.353428617083
800,6055.4877367355675
801,6214.620632727767
802,6764.955231367456
803,6546.147499378181
804,5783.635706082228
805,6539.516962045173
806,6459.950514049075
807,9609.455747228014
808,7645.068767359163
809,9428.683309938391
810,6247.773319392809
811,7560.619711328451
812,8758.999039304555
813,7315.289830007145
814,8168.881216666817
815,7036.807262020796
816,7890.398648680469
817,24846.430538481076
818,7069.959948685837
819,6751.694156701439
820,9821.63294188428
821,9556.411448563947
822,6804.738455365505
823,7016.9156500217705
824,10550.992048515192
825,6811.3689926985135
826,8301.491963326982
827,15954.879974916952
828,7406.369423370864
829,8170.629145965214
830,7797.571126018353
831,14839.201773673161
832,6698.649858037373
833,6373.753528719966
834,8024.757324639031
835,8029.639932673644
836,9130.309129953017
837,6307.448155389883
838,9342.486324609283
839,7268.876068676085
840,10047.07121120656
841,6405.158286086611
842,10942.193751162682
843,10657.080645843325
844,6856.034824731175
845,5616.124343458623
846,8772.26011397057
847,9282.81148861221
848,8919.87986459515
849,8840.313416599052
850,7989.856708675593
851,5651.024959422062
852,7268.876068676085
853,11021.76019915878
854,7757.787902020303
855,7613.664009992517
856,9781.849717886227
857,9423.80070190378
858,5989.182363405485
859,7759.535831318701
860,8144.106996633182
861,7209.201232679012
862,10597.405809846248
863,10060.332285872577
864,7302.028755341127
865,7545.610707364038
866,6261.034394058825
867,6267.664931391833
868,6844.521679363555
869,9282.81148861221
870,9509.997687232888
871,6280.92600605785
872,7804.20166335136
873,6464.833122083685
874,6373.753528719966
875,6174.837408729718
876,7472.674796700946
877,10192.943032532745
878,8812.043337968622
879,5206.778958110506
880,8528.67816194766
881,8281.600351327957
882,8652.910441976423
883,6464.833122083685
884,6837.891142030547
885,8944.654084628786
886,7890.398648680469
887,7255.6149940100695
888,8382.806340621479
889,6318.9613007575035
890,6068.748811401585
891,9733.688027256772
892,8619.75775531138
893,9098.904372586374
894,11371.430748509822
895,9032.59899925629
896,10478.056137852102
897,5127.2125101144065
898,8858.457099299678
899,7127.886855384515
900,6937.349202025671
901,7275.506606009094
902,6546.147499378181
903,7719.75260732065
904,6174.837408729718
905,10734.899164541024
906,11870.468977783843
907,8765.629576637562
908,5677.5471087540955
909,1332.5623158820051
910,7320.172438041755
911,9801.741329885255
912,7779.427443317725
913,11366.548140475214
914,10657.080645843325
915,5757.113556750195
916,8679.432591308458
917,8294.861425993975
918,7399.738886037855
919,8044.648936638057
920,6943.97973935868
921,10250.86993923142
922,8215.294977997877
923,8435.850639285545
924,6139.93679276628
925,12327.976053761413
926,6796.3599887341
927,9892.820923248972
928,7989.856708675593
929,7925.299264643907
930,11020.012269860381
931,6957.240814024696
932,8283.348280626353
933,10549.244119216793
934,8062.792619338684
935,7288.7676806751115
936,9050.74268195692
937,7123.004247349903
938,9211.623507247514
939,7247.2365273786645
940,8725.846352639513
941,7096.48209801787
942,6154.945796730693
943,7744.526827354287
944,10212.83464453177
945,6871.043828695589
946,6672.1277087053395
947,10909.04106449764
948,17002.504873532263
949,7023.546187354779
950,6778.2163060334715
951,8487.147008651216
952,6108.532035399634
953,7174.300616715574
954,9925.973609914014
955,6464.833122083685
956,6551.030107412794
957,9403.909089904755
958,6539.516962045173
959,8667.919445940835
960,6798.107918032497
961,7558.871782030054
962,9203.245040616108
963,10695.115940542975
964,12288.192829763364
965,9768.588643220213
966,7512.458020698997
967,8646.279904643416
968,9349.116861942293
969,8190.520757964238
970,5723.960870085153
971,10356.958536559552
972,6139.93679276628
973,8898.240323297727
974,14230.940268334794
975,8202.03390333186
976,8672.802053975447
977,6154.945796730693
978,10642.071641878909
979,7419.6304980368795
980,6358.744524755552
981,8202.03390333186
982,8420.841635321132
983,11868.721048485444
984,8579.974531313332
985,8097.693235302122
986,8314.753037993
987,9012.707387257266
988,8263.456668627328
989,7030.176724687788
990,7068.212019387441
991,6590.813331410843
992,7923.551335345511
993,8281.600351327957
994,6915.70966072825
995,8818.673875301629
996,8626.388292644391
997,5485.261526096854
998,6645.605559373306
999,8374.427873990073
1000,7567.250248661459
1001,7592.024468695096
1002,8462.372788617577
1003,8361.166799324059
1004,6393.645140718991
1005,9674.013191259699
1006,9541.402444599531
1007,8787.269117934986
1008,8343.02311662343
1009,6088.6404234006095
1010,8236.934519295297
1011,9209.875577949118
1012,6068.748811401585
1013,6511.246883414743
1014,11676.435465828203
1015,6261.034394058825
1016,7545.610707364038
1017,9355.7473992753
1018,12453.956263088574
1019,7726.383144653659
1020,10444.90345118706
1021,10590.775272513241
1022,8858.457099299678
1023,7346.694587373789
1024,7878.885503312849
1025,8787.269117934986
1026,11132.731404521524
1027,14688.447344312368
1028,7187.561691381589
1029,9024.220532624884
1030,6073.631419436196
1031,6497.985808748727
1032,10197.825640567353
1033,12931.354951065168
1034,7877.137574014453
1035,7061.581482054432
1036,6511.246883414743
1037,9110.417517953993
1038,6274.295468724842
1039,11411.21397250787
1040,8765.629576637562
1041,7673.338845989592
1042,6604.07440607686
1043,10847.618299202168
1044,8157.368071299197
1045,11101.326647154881
1046,8672.802053975447
1047,6922.340198061258
1048,6817.999530031522
1049,7567.250248661459
1050,5856.571616745319
1051,10663.711183176332
1052,8367.797336657066
1053,10279.14001786185
1054,7560.619711328451
1055,10093.484972537619
1056,5677.5471087540955
1057,6877.6743660285965
1058,8248.447664662915
1059,11081.435035155853
1060,9150.200741952045
1061,6924.088127359655
1062,7030.176724687788
1063,6532.8864247121655
1064,10781.312925872084
1065,6486.472663381108
1066,9448.574921937416
1067,6154.945796730693
1068,5286.345406106606
1069,11252.081076515671
1070,8681.180520606853
1071,8270.087205960339
1072,8109.206380669743
1073,11145.992479187538
1074,7028.428795389391
1075,10663.711183176332
1076,7366.586199372813
1077,6617.335480742876
1078,7374.964666004218
1079,8130.845921967164
1080,8667.919445940835
1081,10730.016556506416
1082,10051.953819241171
1083,5723.960870085153
1084,8270.087205960339
1085,8555.200311279696
1086,8004.865712640007
1087,7527.467024663409
1088,6663.7492420739345
1089,10217.717252566377
1090,9892.820923248972
1091,8104.323772635131
1092,10425.011839188035
1093,9667.382653926692
1094,5551.566899426938
1095,8274.96981399495
1096,7658.329842025179
1097,21385.290050650747
1098,8281.600351327957
1099,10080.223897871601
1100,7790.940588685345
1101,9715.544344556147
1102,7527.467024663409
1103,5796.896780748244
1104,5962.660214073452
1105,7459.41372203493
1106,7109.743172683888
1107,7938.5603393099245
1108,7903.659723346486
1109,5856.571616745319
1110,6731.802544702414
1111,6504.616346081735
1112,8526.930232649265
1113,7845.732816647807
1114,26722.872603722426
1115,5942.768602074427
1,6566.039111377207
2,7771.04897668632
3,8593.23560597935
4,12805.374741738011
5,7519.088558032005
6,7366.586199372813
7,10955.454825828696
8,8528.67816194766
9,7916.920798012502
10,7540.728099329426
11,11088.065572488864
12,9211.623507247514
13,5863.202154078328
14,7923.551335345511
15,7514.205949997393
16,9775.21918055322
17,9925.973609914014
18,8129.097992668768
19,7883.76811134746
20,9330.973179241664
21,6506.364275380132
22,6678.758246038347
23,6751.694156701439
24,9395.53062327335
25,13665.596665730693
26,7751.157364687294
27,12014.592869811626
28,7718.004678022254
29,8109.206380669743
30,8467.255396652192
31,6711.910932703389
32,6559.408574044199
33,8785.521188636587
34,10139.898733868678
35,8951.284621961793
36,10444.90345118706
37,8772.26011397057
38,7253.867064711673
39,8135.728530001777
40,7850.61542468242
41,5856.571616745319
42,10476.308208553703
43,7678.221454024203
44,7368.334128671211
45,5790.266243415236
46,7262.245531343078
47,9543.15037389793
48,5498.522600762872
49,6817.999530031522
50,5810.157855414262
51,6234.512244726791
52,6479.842126048099
53,7288.7676806751115
54,7916.920798012502
55,8155.620142000801
56,6764.955231367456
57,9899.451460581982
58,6711.910932703389
59,7459.41372203493
60,9322.594712610258
61,7447.900576667311
62,8772.26011397057
63,7209.201232679012
64,9309.33363794424
65,7214.0838407136225
66,6459.950514049075
67,9377.386940572724
68,11260.45954314708
69,11406.331364473263
70,7679.969383322601
71,8758.999039304555
72,6718.541470036398
73,7016.9156500217705
74,9534.771907266524
75,7162.787471347954
76,10438.272913854049
77,7534.097561996417
78,7359.955662039805
79,7607.033472659508
80,6764.955231367456
81,6937.349202025671
82,10065.214893907189
83,5781.887776783831
84,13102.000992424986
85,9357.4953285737
86,7989.856708675593
87,8250.195593961314
88,8321.383575326006
89,7699.8609953216255
90,10980.229045862332
91,6433.428364717041
92,7472.674796700946
93,7691.4825286902205
94,8135.728530001777
95,9853.037699250923
96,7817.462738017378
97,8202.03390333186
98,6604.07440607686
99,6751.694156701439
100,7620.294547325526
101,8701.072132605877
102,10449.786059221668
103,5856.571616745319
104,11651.66124579457
105,7487.68380066536
106,8946.402013927185
107,9808.371867218262
108,8807.16072993401
109,8614.875147276769
110,7494.3143379983685
111,6851.152216696563
112,8389.436877954486
113,7069.959948685837
114,7850.61542468242
115,6890.935440694613
116,8389.436877954486
117,6677.010316739951
118,8442.481176618552
119,7918.668727310898
120,7593.772397993493
121,6968.753959392317
122,9655.86950855907
123,11371.430748509822
124,7393.108348704846
125,13886.152327018364
126,6889.187511396217
127,7195.940158012994
128,7845.732816647807
129,11015.129661825773
130,7162.787471347954
131,7247.2365273786645
132,7660.077771323575
133,8851.82656196667
134,6791.477380699489
135,6804.738455365505
136,5949.399139407435
137,10259.248405862825
138,9117.048055287003
139,6910.827052693638
140,9874.677240548346
141,7746.274756652683
142,7353.325124706797
143,7534.097561996417
144,8064.540548637082
145,11618.508559129528
146,8314.753037993
147,9203.245040616108
148,8575.09192327872
149,7043.437799353804
150,8541.939236613678
151,8334.644649992024
152,8447.363784653167
153,7631.807692693145
154,8177.259683298221
155,7248.984456677061
156,8752.368501971545
157,10370.21961122557
158,6665.497171372332
159,8130.845921967164
160,6592.56126070924
161,8977.806771293828
162,7156.156934014945
163,8130.845921967164
164,8057.910011304073
165,6062.118274068576
166,8719.215815306503
167,11026.642807193391
168,8880.096640597101
169,7393.108348704846
170,6716.793540738001
171,9203.245040616108
172,9410.539627237766
173,10212.83464453177
174,6294.1870807238665
175,7998.235175306998
176,7552.241244697046
177,7346.694587373789
178,9899.451460581982
179,10303.914237895486
180,9291.189955243615
181,8356.284191289444
182,6307.448155389883
183,7593.772397993493
184,7572.132856696071
185,5896.354840743369
186,5856.571616745319
187,9118.795984585398
188,6864.41329136258
189,8820.421804600028
190,8329.762041957412
191,8303.23989262538
192,9165.209745916458
193,8899.988252596126
194,5816.788392747269
195,11981.440183146584
196,8188.772828665843
197,9370.756403239713
198,7041.6898700554075
199,7640.18615932455
200,9998.909520577105
201,6146.567330099288
202,6751.694156701439
203,10118.259192571255
204,6771.5857687004645
205,9324.342641908657
206,9050.74268195692
207,12752.330443073944
208,5856.571616745319
209,7222.4623073450275
210,5127.2125101144065
211,14409.964776326018
212,6294.1870807238665
213,7810.832200684369
214,8162.25067933381
215,6638.975022040298
216,9262.919876613185
217,7726.383144653659
218,8455.74225128457
219,6458.2025847506775
220,7936.8124100115265
221,6970.501888690713
222,7315.289830007145
223,8361.166799324059
224,6778.2163060334715
225,7777.679514019327
226,8217.042907296272
227,7545.610707364038
228,7419.6304980368795
229,8276.717743293346
230,9602.825209895003
231,5551.566899426938
232,5941.02067277603
233,10524.469899183157
234,10482.93874588671
235,6214.620632727767
236,9430.43123923679
237,7328.55090467316
238,11139.361941854531
239,6822.882138066133
240,6194.729020728742
241,7943.442947344535
242,5611.241735424012
243,9960.874225877455
244,7572.132856696071
245,10378.598077856976
246,10073.593360538594
247,8031.38786197204
248,10942.193751162682
249,7016.9156500217705
250,7918.668727310898
251,19984.4987440876
252,9203.245040616108
253,8546.82184464829
254,4954.818539456191
255,7877.137574014453
256,11119.470329855507
257,7374.964666004218
258,6851.152216696563
259,19793.961090728757
260,8893.357715263119
261,10509.460895218745
262,24833.16946381506
263,5783.635706082228
264,9987.396375209486
265,7063.329411352828
266,7121.256318051507
267,9854.785628549322
268,7315.289830007145
269,10144.781341903286
270,12069.385097774091
271,10940.445821864283
272,7739.644219319674
273,8666.17151664244
274,11088.065572488864
275,7905.407652644883
276,7207.453303380615
277,6897.565978027622
278,8575.09192327872
279,7620.294547325526
280,6320.7092300559
281,6466.5810513820825
282,7799.31905531675
283,8422.589564619528
284,6320.7092300559
285,6367.122991386957
286,6120.045180767254
287,8594.983535277745
288,5790.266243415236
289,6897.565978027622
290,8772.26011397057
291,10244.239401898412
292,1332.5623158820051
293,8880.096640597101
294,9231.515119246542
295,8628.136221942787
296,8720.963744604902
297,8402.697952620503
298,7945.1908766429315
299,9065.751685921332
300,9728.805419222164
301,6837.891142030547
302,5359.281316769697
303,8374.427873990073
304,10431.642376521042
305,7215.831770012019
306,6930.718664692663
307,6285.8086140924615
308,9826.515549918888
309,7446.152647368913
310,8880.096640597101
311,9483.475537900857
312,7162.787471347954
313,8387.68894865609
314,7419.6304980368795
315,6353.861916720942
316,9720.426952590755
317,6804.738455365505
318,8248.447664662915
319,8303.23989262538
320,18494.37577345913
321,7545.610707364038
322,8274.96981399495
323,7156.156934014945
324,9587.81620593059
325,7313.541900708747
326,5558.197436759946
327,10416.63337255663
328,7054.950944721423
329,8062.792619338684
330,6192.981091430345
331,8442.481176618552
332,6975.384496725324
333,12911.463339066144
334,6763.207302069059
335,21900.724033327
336,17738.494517496183
337,5597.980660757996
338,7368.334128671211
339,8276.717743293346
340,8449.111713951563
341,9030.851069957895
342,8827.052341933035
343,8566.713456647314
344,12792.113667071997
345,6678.758246038347
346,8228.556052663891
347,5796.896780748244
348,8608.244609943762
349,8840.313416599052
350,6711.910932703389
351,6995.27610872435
352,7242.353919344052
353,13707.12781902714
354,8420.841635321132
355,10584.144735180234
356,6042.226662069552
357,11152.623016520549
358,10337.066924560528
359,6566.039111377207
360,8289.978817959363
361,8235.186589996902
362,11645.03070846156
363,9980.765837876479
364,8442.481176618552
365,7162.787471347954
366,8202.03390333186
367,7142.895859348928
368,8316.500967291395
369,6672.1277087053395
370,7664.960379358187
371,6957.240814024696
372,8593.23560597935
373,5007.862838120257
374,8899.988252596126
375,10197.825640567353
376,9370.756403239713
377,10796.321929836497
378,10715.007552542
379,6539.516962045173
380,12962.759708431815
381,10330.43638722752
382,7877.137574014453
383,17334.031740182676
384,12405.794572459115
385,7633.555621991542
386,7678.221454024203
387,12677.646603112458
388,10940.445821864283
389,13024.182473727287
390,10206.204107198759
391,8414.211097988125
392,8221.925515330884
393,7459.41372203493
394,7812.580129982765
395,6988.645571391341
396,11981.440183146584
397,9097.156443287979
398,7474.422725999344
